,time_diff,time
153,0.001298666000366211,0.18581891059875488
154,0.00136566162109375,0.18718457221984863
155,0.0013148784637451172,0.18849945068359375
156,0.0013611316680908203,0.18986058235168457
157,0.0010573863983154297,0.19091796875
158,0.0011088848114013672,0.19202685356140137
159,0.0011630058288574219,0.1931898593902588
160,0.0012094974517822266,0.19439935684204102
161,0.0010480880737304688,0.19544744491577148
162,0.0010890960693359375,0.19653654098510742
163,0.0011260509490966797,0.1976625919342041
164,0.0010607242584228516,0.19872331619262695
165,0.0011737346649169922,0.19989705085754395
166,0.0013377666473388672,0.2012348175048828
167,0.001163482666015625,0.20239830017089844
168,0.0012421607971191406,0.20364046096801758
169,0.0012612342834472656,0.20490169525146484
170,0.0011131763458251953,0.20601487159729004
171,0.0011200904846191406,0.20713496208190918
172,0.0012845993041992188,0.2084195613861084
173,0.0011527538299560547,0.20957231521606445
174,0.0010838508605957031,0.21065616607666016
175,0.0010678768157958984,0.21172404289245605
176,0.0011029243469238281,0.21282696723937988
177,0.001280069351196289,0.21410703659057617
178,0.0011188983917236328,0.2152259349822998
179,0.0011119842529296875,0.2163379192352295
180,0.0011456012725830078,0.2174835205078125
181,0.0010755062103271484,0.21855902671813965
182,0.0012874603271484375,0.21984648704528809
183,0.0010972023010253906,0.22094368934631348
184,0.0011377334594726562,0.22208142280578613
185,0.0013704299926757812,0.22345185279846191
186,0.0011103153228759766,0.2245621681213379
187,0.0010647773742675781,0.22562694549560547
188,0.0010788440704345703,0.22670578956604004
189,0.001085042953491211,0.22779083251953125
190,0.001081705093383789,0.22887253761291504
191,0.0010824203491210938,0.22995495796203613
192,0.001177072525024414,0.23113203048706055
193,0.0010912418365478516,0.2322232723236084
194,0.0013034343719482422,0.23352670669555664
195,0.001264810562133789,0.23479151725769043
196,0.001687765121459961,0.2364792823791504
197,0.0011403560638427734,0.23761963844299316
198,0.0012211799621582031,0.23884081840515137
199,0.001146078109741211,0.23998689651489258
200,0.0012078285217285156,0.2411947250366211
201,0.0012733936309814453,0.24246811866760254
202,0.001096487045288086,0.24356460571289062
203,0.0011043548583984375,0.24466896057128906
204,0.0010895729064941406,0.2457585334777832
205,0.0010666847229003906,0.2468252182006836
206,0.0011091232299804688,0.24793434143066406
207,0.0010502338409423828,0.24898457527160645
208,0.0010576248168945312,0.250042200088501
209,0.0013077259063720703,0.25134992599487305
210,0.001127004623413086,0.25247693061828613
211,0.0010943412780761719,0.2535712718963623
212,0.0011255741119384766,0.2546968460083008
213,0.0011134147644042969,0.2558102607727051
214,0.001088857650756836,0.2568991184234619
215,0.0011110305786132812,0.2580101490020752
216,0.0011110305786132812,0.2591211795806885
217,0.0011429786682128906,0.26026415824890137
218,0.001115560531616211,0.2613797187805176
219,0.0011031627655029297,0.2624828815460205
220,0.001104116439819336,0.26358699798583984
221,0.0011522769927978516,0.2647392749786377
222,0.0011134147644042969,0.265852689743042
223,0.0011429786682128906,0.2669956684112549
224,0.0014300346374511719,0.26842570304870605
225,0.0011968612670898438,0.2696225643157959
226,0.0013651847839355469,0.27098774909973145
227,0.0012040138244628906,0.27219176292419434
228,0.001352548599243164,0.2735443115234375
229,0.001157999038696289,0.2747023105621338
230,0.0011506080627441406,0.27585291862487793
231,0.0012400150299072266,0.27709293365478516
232,0.0011560916900634766,0.27824902534484863
233,0.0011153221130371094,0.27936434745788574
234,0.0011157989501953125,0.28048014640808105
235,0.001111745834350586,0.28159189224243164
236,0.0011119842529296875,0.28270387649536133
237,0.0011105537414550781,0.2838144302368164
238,0.0010728836059570312,0.28488731384277344
239,0.0028765201568603516,0.2877638339996338
240,0.0011441707611083984,0.2889080047607422
241,0.0018568038940429688,0.29076480865478516
242,0.0012965202331542969,0.29206132888793945
243,0.0013153553009033203,0.2933766841888428
244,0.0010654926300048828,0.29444217681884766
245,0.0016262531280517578,0.2960684299468994
246,0.0011153221130371094,0.2971837520599365
247,0.0010628700256347656,0.2982466220855713
248,0.0012035369873046875,0.299450159072876
249,0.0013270378112792969,0.3007771968841553
250,0.0011055469512939453,0.3018827438354492
251,0.0011065006256103516,0.30298924446105957
252,0.001127481460571289,0.30411672592163086
253,0.0011963844299316406,0.3053131103515625
254,0.0019388198852539062,0.3072519302368164
255,0.0011591911315917969,0.3084111213684082
256,0.0016756057739257812,0.310086727142334
257,0.0012288093566894531,0.31131553649902344
258,0.0011332035064697266,0.31244874000549316
259,0.001184225082397461,0.3136329650878906
260,0.001287221908569336,0.31492018699645996
261,0.001111745834350586,0.31603193283081055
262,0.0012211799621582031,0.31725311279296875
263,0.0012619495391845703,0.3185150623321533
264,0.0011463165283203125,0.31966137886047363
265,0.001186370849609375,0.320847749710083
266,0.0011038780212402344,0.32195162773132324
267,0.0011129379272460938,0.32306456565856934
268,0.0011982917785644531,0.3242628574371338
269,0.001405477523803711,0.3256683349609375
270,0.0012042522430419922,0.3268725872039795
271,0.0011043548583984375,0.32797694206237793
272,0.0010788440704345703,0.3290557861328125
273,0.0011303424835205078,0.330186128616333
274,0.0011620521545410156,0.331348180770874
275,0.0012831687927246094,0.33263134956359863
276,0.0012187957763671875,0.3338501453399658
277,0.0012052059173583984,0.3350553512573242
278,0.0011258125305175781,0.3361811637878418
279,0.0010981559753417969,0.3372793197631836
280,0.0010695457458496094,0.3383488655090332
281,0.001249551773071289,0.3395984172821045
282,0.0013625621795654297,0.3409609794616699
283,0.001459360122680664,0.3424203395843506
284,0.0011131763458251953,0.3435335159301758
285,0.0012979507446289062,0.3448314666748047
286,0.0016667842864990234,0.3464982509613037
287,0.0012316703796386719,0.3477299213409424
288,0.0011429786682128906,0.3488729000091553
289,0.0011589527130126953,0.35003185272216797
290,0.0011878013610839844,0.35121965408325195
291,0.0010645389556884766,0.35228419303894043
292,0.0011105537414550781,0.3533947467803955
293,0.0011591911315917969,0.3545539379119873
294,0.0011074542999267578,0.35566139221191406
295,0.0010821819305419922,0.35674357414245605
296,0.0011477470397949219,0.357891321182251
297,0.0010619163513183594,0.35895323753356934
298,0.001111745834350586,0.3600649833679199
299,0.0011594295501708984,0.3612244129180908
300,0.0010771751403808594,0.3623015880584717
301,0.0010991096496582031,0.3634006977081299
302,0.0011529922485351562,0.36455368995666504
303,0.0011491775512695312,0.36570286750793457
304,0.0014495849609375,0.36715245246887207
305,0.0010585784912109375,0.368211030960083
306,0.0010883808135986328,0.36929941177368164
307,0.0011544227600097656,0.3704538345336914
308,0.0011091232299804688,0.3715629577636719
309,0.0011243820190429688,0.37268733978271484
310,0.0013849735260009766,0.3740723133087158
311,0.001100301742553711,0.37517261505126953
312,0.0010945796966552734,0.3762671947479248
313,0.0011126995086669922,0.3773798942565918
314,0.001130819320678711,0.3785107135772705
315,0.0010623931884765625,0.37957310676574707
316,0.0010657310485839844,0.38063883781433105
317,0.0011181831359863281,0.3817570209503174
318,0.001107931137084961,0.38286495208740234
319,0.0010976791381835938,0.38396263122558594
320,0.0012295246124267578,0.3851921558380127
321,0.001102447509765625,0.3862946033477783
322,0.0011217594146728516,0.38741636276245117
323,0.0011317729949951172,0.3885481357574463
324,0.0012729167938232422,0.38982105255126953
325,0.0014193058013916016,0.39124035835266113
326,0.0012583732604980469,0.3924987316131592
327,0.0015201568603515625,0.39401888847351074
328,0.0010704994201660156,0.39508938789367676
329,0.0011241436004638672,0.3962135314941406
330,0.0010983943939208984,0.3973119258880615
331,0.0010988712310791016,0.3984107971191406
332,0.0011072158813476562,0.3995180130004883
333,0.0011150836944580078,0.4006330966949463
334,0.0010995864868164062,0.4017326831817627
335,0.001110076904296875,0.40284276008605957
336,0.0010843276977539062,0.4039270877838135
337,0.0012624263763427734,0.40518951416015625
338,0.0030364990234375,0.40822601318359375
339,0.001150369644165039,0.4093763828277588
340,0.0011532306671142578,0.41052961349487305
341,0.0011107921600341797,0.4116404056549072
342,0.0011630058288574219,0.41280341148376465
343,0.0012476444244384766,0.4140510559082031
344,0.0011911392211914062,0.41524219512939453
345,0.0011129379272460938,0.4163551330566406
346,0.0011646747589111328,0.41751980781555176
347,0.001092672348022461,0.4186124801635742
348,0.0011022090911865234,0.41971468925476074
349,0.0012445449829101562,0.4209592342376709
350,0.0028722286224365234,0.4238314628601074
351,0.0013608932495117188,0.42519235610961914
352,0.0012156963348388672,0.426408052444458
353,0.00113677978515625,0.42754483222961426
354,0.0011191368103027344,0.428663969039917
355,0.0011010169982910156,0.429764986038208
356,0.0012385845184326172,0.4310035705566406
357,0.0012180805206298828,0.4322216510772705
358,0.0011162757873535156,0.433337926864624
359,0.0011355876922607422,0.43447351455688477
360,0.001100301742553711,0.4355738162994385
361,0.0012989044189453125,0.4368727207183838
362,0.0010406970977783203,0.4379134178161621
363,0.0011229515075683594,0.43903636932373047
364,0.0011141300201416016,0.44015049934387207
365,0.0011181831359863281,0.4412686824798584
366,0.0011837482452392578,0.44245243072509766
367,0.0011630058288574219,0.4436154365539551
368,0.0011398792266845703,0.44475531578063965
369,0.0011510848999023438,0.445906400680542
370,0.0011548995971679688,0.44706130027770996
371,0.0012624263763427734,0.44832372665405273
372,0.0012593269348144531,0.4495830535888672
373,0.0013120174407958984,0.4508950710296631
374,0.0010509490966796875,0.4519460201263428
375,0.0012238025665283203,0.4531698226928711
376,0.0011410713195800781,0.45431089401245117
377,0.0012500286102294922,0.45556092262268066
378,0.001115560531616211,0.4566764831542969
379,0.0011065006256103516,0.4577829837799072
380,0.0011169910430908203,0.45889997482299805
381,0.0010654926300048828,0.45996546745300293
382,0.0011456012725830078,0.46111106872558594
383,0.0011382102966308594,0.4622492790222168
384,0.0011129379272460938,0.4633622169494629
385,0.0011289119720458984,0.4644911289215088
386,0.0011627674102783203,0.4656538963317871
387,0.0011110305786132812,0.4667649269104004
388,0.0010960102081298828,0.4678609371185303
389,0.001093149185180664,0.46895408630371094
390,0.0011453628540039062,0.47009944915771484
391,0.001142263412475586,0.47124171257019043
392,0.0011157989501953125,0.47235751152038574
393,0.0012907981872558594,0.4736483097076416
394,0.0011739730834960938,0.4748222827911377
395,0.0010597705841064453,0.47588205337524414
396,0.0010771751403808594,0.476959228515625
397,0.001079559326171875,0.4780387878417969
398,0.0010800361633300781,0.47911882400512695
399,0.00118255615234375,0.4803013801574707
400,0.0010809898376464844,0.4813823699951172
401,0.001104116439819336,0.4824864864349365
402,0.0011374950408935547,0.4836239814758301
403,0.0011203289031982422,0.4847443103790283
404,0.0011286735534667969,0.4858729839324951
405,0.0011014938354492188,0.48697447776794434
406,0.001104593276977539,0.4880790710449219
407,0.001115560531616211,0.4891946315765381
408,0.0011899471282958984,0.490384578704834
409,0.0011098384857177734,0.49149441719055176
410,0.0011072158813476562,0.4926016330718994
411,0.0011343955993652344,0.49373602867126465
412,0.0010790824890136719,0.4948151111602783
413,0.0010535717010498047,0.4958686828613281
414,0.0010900497436523438,0.49695873260498047
415,0.001209259033203125,0.4981679916381836
416,0.0011181831359863281,0.4992861747741699
417,0.0010900497436523438,0.5003762245178223
418,0.0010905265808105469,0.5014667510986328
419,0.0010905265808105469,0.5025572776794434
420,0.001129150390625,0.5036864280700684
421,0.0011031627655029297,0.5047895908355713
422,0.0011065006256103516,0.5058960914611816
423,0.0011074542999267578,0.5070035457611084
424,0.0011348724365234375,0.5081384181976318
425,0.0011484622955322266,0.5092868804931641
426,0.0010941028594970703,0.5103809833526611
427,0.0011172294616699219,0.511498212814331
428,0.0010416507720947266,0.5125398635864258
429,0.0011169910430908203,0.5136568546295166
430,0.0010933876037597656,0.5147502422332764
431,0.0011005401611328125,0.5158507823944092
432,0.0011262893676757812,0.516977071762085
433,0.0011067390441894531,0.5180838108062744
434,0.0011322498321533203,0.5192160606384277
435,0.0011248588562011719,0.5203409194946289
436,0.0013141632080078125,0.5216550827026367
437,0.0013856887817382812,0.523040771484375
438,0.0010695457458496094,0.5241103172302246
439,0.0011622905731201172,0.5252726078033447
440,0.001180887222290039,0.5264534950256348
441,0.0011599063873291016,0.5276134014129639
442,0.0011293888092041016,0.528742790222168
443,0.0011124610900878906,0.5298552513122559
444,0.0011601448059082031,0.5310153961181641
445,0.00116729736328125,0.5321826934814453
446,0.0011386871337890625,0.5333213806152344
447,0.0011553764343261719,0.5344767570495605
448,0.0011472702026367188,0.5356240272521973
449,0.0010821819305419922,0.5367062091827393
450,0.0010728836059570312,0.5377790927886963
451,0.0011069774627685547,0.5388860702514648
452,0.0011105537414550781,0.5399966239929199
453,0.001169443130493164,0.5411660671234131
454,0.0011775493621826172,0.5423436164855957
455,0.0010907649993896484,0.5434343814849854
456,0.0011341571807861328,0.5445685386657715
457,0.0011706352233886719,0.5457391738891602
458,0.0010762214660644531,0.5468153953552246
459,0.0011725425720214844,0.5479879379272461
460,0.0012469291687011719,0.5492348670959473
461,0.0011060237884521484,0.5503408908843994
462,0.0011332035064697266,0.5514740943908691
463,0.0011200904846191406,0.5525941848754883
464,0.0011262893676757812,0.5537204742431641
465,0.001176595687866211,0.5548970699310303
466,0.0011172294616699219,0.5560142993927002
467,0.001062154769897461,0.5570764541625977
468,0.001125335693359375,0.558201789855957
469,0.001100778579711914,0.559302568435669
470,0.001119852066040039,0.560422420501709
471,0.0011487007141113281,0.5615711212158203
472,0.0010595321655273438,0.5626306533813477
473,0.0010783672332763672,0.563709020614624
474,0.0011997222900390625,0.5649087429046631
475,0.0012063980102539062,0.566115140914917
476,0.0011777877807617188,0.5672929286956787
477,0.0011992454528808594,0.5684921741485596
478,0.0013604164123535156,0.5698525905609131
479,0.0011363029479980469,0.5709888935089111
480,0.00131988525390625,0.5723087787628174
481,0.0010960102081298828,0.5734047889709473
482,0.0010907649993896484,0.5744955539703369
483,0.001142263412475586,0.5756378173828125
484,0.0011105537414550781,0.5767483711242676
485,0.001085042953491211,0.5778334140777588
486,0.001321554183959961,0.5791549682617188
487,0.001153707504272461,0.5803086757659912
488,0.0012562274932861328,0.5815649032592773
489,0.0013153553009033203,0.5828802585601807
490,0.0013117790222167969,0.5841920375823975
491,0.0010998249053955078,0.585291862487793
492,0.0011019706726074219,0.5863938331604004
493,0.001110076904296875,0.5875039100646973
494,0.0011217594146728516,0.5886256694793701
495,0.001119375228881836,0.589745044708252
496,0.0011186599731445312,0.5908637046813965
497,0.0011146068572998047,0.5919783115386963
498,0.0010764598846435547,0.5930547714233398
499,0.0011861324310302734,0.5942409038543701
500,0.001047372817993164,0.5952882766723633
501,0.001085519790649414,0.5963737964630127
502,0.001199483871459961,0.5975732803344727
503,0.0011129379272460938,0.5986862182617188
504,0.0011448860168457031,0.5998311042785645
505,0.001112222671508789,0.6009433269500732
506,0.00115966796875,0.6021029949188232
507,0.0013141632080078125,0.603417158126831
508,0.0013120174407958984,0.604729175567627
509,0.001333475112915039,0.606062650680542
510,0.001116037368774414,0.6071786880493164
511,0.0011081695556640625,0.6082868576049805
512,0.0010917186737060547,0.6093785762786865
513,0.0011205673217773438,0.6104991436004639
514,0.0011222362518310547,0.6116213798522949
515,0.0014960765838623047,0.6131174564361572
516,0.0011606216430664062,0.6142780780792236
517,0.0011203289031982422,0.6153984069824219
518,0.0010988712310791016,0.616497278213501
519,0.0011496543884277344,0.6176469326019287
520,0.0010943412780761719,0.6187412738800049
521,0.0010669231414794922,0.6198081970214844
522,0.0013115406036376953,0.6211197376251221
523,0.0010738372802734375,0.6221935749053955
524,0.0011126995086669922,0.6233062744140625
525,0.0029511451721191406,0.6262574195861816
526,0.001241922378540039,0.6274993419647217
527,0.0010650157928466797,0.6285643577575684
528,0.0011336803436279297,0.6296980381011963
529,0.0010790824890136719,0.63077712059021
530,0.0011303424835205078,0.6319074630737305
531,0.0011692047119140625,0.6330766677856445
532,0.0011098384857177734,0.6341865062713623
533,0.0011441707611083984,0.6353306770324707
534,0.0012445449829101562,0.6365752220153809
535,0.00168609619140625,0.6382613182067871
536,0.0013797283172607422,0.6396410465240479
537,0.001699686050415039,0.6413407325744629
538,0.0012445449829101562,0.642585277557373
539,0.0012462139129638672,0.6438314914703369
540,0.0011088848114013672,0.6449403762817383
541,0.0010862350463867188,0.646026611328125
542,0.0012042522430419922,0.647230863571167
543,0.0011107921600341797,0.6483416557312012
544,0.001104116439819336,0.6494457721710205
545,0.0011153221130371094,0.6505610942840576
546,0.0010995864868164062,0.651660680770874
547,0.0011265277862548828,0.6527872085571289
548,0.0011012554168701172,0.653888463973999
549,0.0011196136474609375,0.65500807762146
550,0.0011208057403564453,0.6561288833618164
551,0.0011570453643798828,0.6572859287261963
552,0.001131296157836914,0.6584172248840332
553,0.0011067390441894531,0.6595239639282227
554,0.0011715888977050781,0.6606955528259277
555,0.0011222362518310547,0.6618177890777588
556,0.0010905265808105469,0.6629083156585693
557,0.00115966796875,0.6640679836273193
558,0.0021049976348876953,0.666172981262207
559,0.0012547969818115234,0.6674277782440186
560,0.0011067390441894531,0.668534517288208
561,0.0011582374572753906,0.6696927547454834
562,0.0011026859283447266,0.6707954406738281
563,0.00110626220703125,0.6719017028808594
564,0.0011067390441894531,0.6730084419250488
565,0.0011088848114013672,0.6741173267364502
566,0.001123189926147461,0.6752405166625977
567,0.001135110855102539,0.6763756275177002
568,0.0011913776397705078,0.6775670051574707
569,0.0011475086212158203,0.6787145137786865
570,0.0010950565338134766,0.6798095703125
571,0.001129150390625,0.680938720703125
572,0.0012354850769042969,0.6821742057800293
573,0.0012655258178710938,0.6834397315979004
574,0.0012447834014892578,0.6846845149993896
575,0.0011050701141357422,0.6857895851135254
576,0.0011267662048339844,0.6869163513183594
577,0.0012362003326416016,0.688152551651001
578,0.0012803077697753906,0.6894328594207764
579,0.0011782646179199219,0.6906111240386963
580,0.0011143684387207031,0.691725492477417
581,0.001062154769897461,0.6927876472473145
582,0.0011668205261230469,0.6939544677734375
583,0.0011031627655029297,0.6950576305389404
584,0.0010807514190673828,0.6961383819580078
585,0.0011568069458007812,0.6972951889038086
586,0.0012316703796386719,0.6985268592834473
587,0.0011348724365234375,0.6996617317199707
588,0.0011544227600097656,0.7008161544799805
589,0.0010914802551269531,0.7019076347351074
590,0.0011434555053710938,0.7030510902404785
591,0.0012664794921875,0.704317569732666
592,0.0011246204376220703,0.7054421901702881
593,0.0011169910430908203,0.7065591812133789
594,0.0011701583862304688,0.7077293395996094
595,0.0011143684387207031,0.7088437080383301
596,0.0011029243469238281,0.7099466323852539
597,0.0011854171752929688,0.7111320495605469
598,0.0011124610900878906,0.7122445106506348
599,0.0011212825775146484,0.7133657932281494
600,0.0011181831359863281,0.7144839763641357
601,0.0011632442474365234,0.7156472206115723
602,0.0011456012725830078,0.7167928218841553
603,0.0012712478637695312,0.7180640697479248
604,0.0011200904846191406,0.719184160232544
605,0.0013659000396728516,0.7205500602722168
606,0.0011239051818847656,0.7216739654541016
607,0.0010581016540527344,0.7227320671081543
608,0.0013189315795898438,0.7240509986877441
609,0.0012264251708984375,0.7252774238586426
610,0.001110076904296875,0.7263875007629395
611,0.0011129379272460938,0.7275004386901855
612,0.0011098384857177734,0.7286102771759033
613,0.0011141300201416016,0.7297244071960449
614,0.001119375228881836,0.7308437824249268
615,0.0010600090026855469,0.7319037914276123
616,0.001123189926147461,0.7330269813537598
617,0.0011425018310546875,0.7341694831848145
618,0.0013165473937988281,0.7354860305786133
619,0.0013523101806640625,0.7368383407592773
620,0.0011162757873535156,0.7379546165466309
621,0.0029587745666503906,0.7409133911132812
622,0.0012485980987548828,0.7421619892120361
623,0.0010874271392822266,0.7432494163513184
624,0.0011043548583984375,0.7443537712097168
625,0.0011088848114013672,0.7454626560211182
626,0.0011069774627685547,0.7465696334838867
627,0.001112222671508789,0.7476818561553955
628,0.0011124610900878906,0.7487943172454834
629,0.0011119842529296875,0.7499063014984131
630,0.0011553764343261719,0.7510616779327393
631,0.0012030601501464844,0.7522647380828857
632,0.0011205673217773438,0.7533853054046631
633,0.0011081695556640625,0.7544934749603271
634,0.0011315345764160156,0.7556250095367432
635,0.0011582374572753906,0.7567832469940186
636,0.0010921955108642578,0.7578754425048828
637,0.0011522769927978516,0.7590277194976807
638,0.0011696815490722656,0.7601974010467529
639,0.0010895729064941406,0.7612869739532471
640,0.0010960102081298828,0.762382984161377
641,0.0010759830474853516,0.7634589672088623
642,0.0012428760528564453,0.7647018432617188
643,0.0011906623840332031,0.765892505645752
644,0.0012898445129394531,0.7671823501586914
645,0.0011811256408691406,0.7683634757995605
646,0.0012047290802001953,0.7695682048797607
647,0.0013289451599121094,0.7708971500396729
648,0.001123189926147461,0.7720203399658203
649,0.001302480697631836,0.7733228206634521
650,0.0010504722595214844,0.7743732929229736
651,0.0011234283447265625,0.7754967212677002
652,0.0010838508605957031,0.7765805721282959
653,0.001070261001586914,0.7776508331298828
654,0.0011091232299804688,0.7787599563598633
655,0.001112222671508789,0.7798721790313721
656,0.0011916160583496094,0.7810637950897217
657,0.0012369155883789062,0.7823007106781006
658,0.001146078109741211,0.7834467887878418
659,0.0011072158813476562,0.7845540046691895
660,0.0011243820190429688,0.7856783866882324
661,0.0011959075927734375,0.7868742942810059
662,0.0011637210845947266,0.7880380153656006
663,0.0012538433074951172,0.7892918586730957
664,0.001116037368774414,0.7904078960418701
665,0.0011036396026611328,0.7915115356445312
666,0.0018012523651123047,0.7933127880096436
667,0.0011060237884521484,0.7944188117980957
668,0.0011072158813476562,0.7955260276794434
669,0.0011157989501953125,0.7966418266296387
670,0.0010771751403808594,0.7977190017700195
671,0.0010616779327392578,0.7987806797027588
672,0.0011124610900878906,0.7998931407928467
673,0.0011086463928222656,0.801001787185669
